order_id,customer_name,category,sales,profit,region
CA-2016-105291,Susan Pistek,Office Supplies,3.62,1.1946,West
CA-2015-141593,Darren Budd,Office Supplies,34.248,11.5587,West
US-2017-164147,Dorothy Wardle,Office Supplies,78.304,29.364,East
CA-2016-103891,Kristen Hastings,Technology,95.76,7.182,West
CA-2014-149958,Alan Shonely,Furniture,45.696,5.1408,South
CA-2016-158099,Paul Knutson,Technology,280.782,-46.797,East
CA-2014-144407,Maribeth Schnelling,Office Supplies,103.6,51.8,Central
CA-2017-132521,Don Weiss,Office Supplies,6.88,2.322,West
CA-2015-165085,Brad Thomas,Office Supplies,355.96,103.2284,East
US-2016-168620,Ross Baird,Office Supplies,27.882,-20.4468,South
CA-2015-127453,Jay Kimmel,Office Supplies,3.552,0.444,East
CA-2015-130204,David Bremer,Technology,17.9,3.401,West
CA-2015-109197,Jas O'Carroll,Office Supplies,487.984,152.495,West
US-2014-155502,Shirley Daniels,Office Supplies,19.44,9.3312,South
CA-2017-157854,Denise Monton,Furniture,56.28,15.7584,South
CA-2015-121720,Jim Epp,Office Supplies,3.768,-3.14,South
CA-2014-153969,Herbert Flentye,Office Supplies,15.56,7.3132,West
CA-2017-104640,Frank Hawley,Office Supplies,931.176,314.2719,East
CA-2015-121650,Keith Dawkins,Office Supplies,3.9,1.521,Central
CA-2017-146920,Sean Christensen,Office Supplies,26.72,9.352,Central
CA-2016-147137,Anna Andreadi,Office Supplies,43.96,20.6612,West
US-2015-113327,Ben Ferrer,Office Supplies,12.224,4.4312,South
CA-2017-147228,Sean O'Donnell,Office Supplies,258.48,-3.231,South
CA-2014-108273,Ed Jacobs,Furniture,56.568,-74.9526,Central
CA-2015-104346,Irene Maddox,Technology,58.08,-6.534,West
US-2017-120607,John Castell,Office Supplies,195.64,91.9508,South
CA-2015-102015,Tamara Manning,Office Supplies,9.26,3.0558,East
US-2015-138093,Kalyca Meade,Office Supplies,27.36,9.3024,East
US-2014-165589,Troy Blackwell,Furniture,25.16,-11.322,Central
CA-2017-151484,Cynthia Voltz,Furniture,42.408,9.5418,East
US-2016-139087,Dennis Kane,Office Supplies,12.816,4.1652,West
US-2015-139675,Nicole Fjeld,Furniture,915.136,102.9528,West
CA-2016-116526,Joseph Airdo,Technology,8.78,2.2828,Central
CA-2014-119466,Sung Pak,Furniture,8.544,-7.476,Central
CA-2016-101980,Resi P�lking,Office Supplies,25.32,9.1785,East
US-2016-102239,Lindsay Williams,Office Supplies,5.728,2.0048,West
US-2016-150357,Erica Bern,Office Supplies,20.608,-4.3792,South
US-2014-144078,Richard Bierner,Office Supplies,7.44,2.604,West
CA-2015-116876,Ted Trevino,Office Supplies,26.424,9.5787,East
CA-2017-104864,Jim Sink,Office Supplies,20.736,7.2576,South
CA-2017-152499,Edward Hooks,Office Supplies,15.12,4.914,Central
CA-2017-147207,Trudy Schmidt,Office Supplies,31.744,3.968,Central
US-2016-144057,Cynthia Voltz,Office Supplies,13.184,-20.4352,Central
CA-2015-143616,Saphhira Shifley,Office Supplies,99.2,25.792,West
US-2015-163433,Michael Paige,Office Supplies,74.352,6.5058,Central
CA-2015-166219,Ben Peterman,Technology,1099.96,82.497,Central
CA-2016-103730,Steven Cartwright,Furniture,47.04,18.3456,East
US-2014-105767,Andrew Roberts,Office Supplies,3.282,-2.6256,East
CA-2016-165218,Rob Williams,Office Supplies,12.992,-0.812,Central
CA-2017-117212,Bradley Talbott,Office Supplies,223.92,109.7208,West
CA-2017-166436,Todd Sumrall,Furniture,977.292,173.7408,East
CA-2015-114069,Natalie DeCherney,Furniture,1931.04,321.84,East
CA-2017-145884,Sara Luxemburg,Furniture,262.11,62.9064,Central
US-2016-139710,Greg Matthias,Technology,177.48,19.9665,West
CA-2015-141768,Nora Pelletier,Furniture,14.73,4.8609,West
CA-2014-106439,Greg Guthrie,Office Supplies,15.968,5.3892,West
CA-2016-140501,Irene Maddox,Office Supplies,146.73,68.9631,East
CA-2015-156377,Trudy Brown,Furniture,14.76,-11.439,Central
CA-2015-149342,Theresa Swint,Furniture,595.38,297.69,South
CA-2014-111500,Don Jones,Office Supplies,12.67,4.5612,South
CA-2015-138534,Jessica Myrick,Furniture,195.466,-13.7976,West
CA-2016-139269,Julia Barnett,Office Supplies,19.36,9.2928,South
CA-2017-106859,Benjamin Farhat,Technology,140.736,49.2576,West
CA-2016-144911,Rob Williams,Technology,34.95,15.378,Central
CA-2017-148068,Muhammed MacIntyre,Furniture,9.82,3.2406,East
CA-2015-160213,Anthony Rawles,Office Supplies,19.44,9.3312,East
CA-2016-159142,Maria Etezadi,Office Supplies,27.81,13.0707,South
CA-2015-105690,Carol Adams,Furniture,246.1328,-76.0116,Central
CA-2014-103401,Georgia Rosenberg,Office Supplies,12.96,6.2208,West
CA-2016-129868,Mike Caudle,Office Supplies,17.76,4.9728,West
CA-2016-121370,Eugene Barchas,Technology,1199.976,179.9964,East
CA-2016-135776,Edward Hooks,Office Supplies,8.82,2.5578,West
CA-2017-127306,Brosina Hoffman,Technology,111.984,6.999,South
CA-2015-169796,Dean percer,Technology,2321.9,1114.512,East
CA-2014-149538,Ken Black,Technology,99.98,42.9914,South
CA-2014-105165,Sam Zeldin,Technology,196.776,14.7582,Central
CA-2017-137876,Don Jones,Furniture,64.96,21.4368,West
CA-2017-134495,Barry Franz�sisch,Office Supplies,20.808,1.8207,South
CA-2016-121748,Victoria Wilson,Technology,100.0,21.0,West
CA-2017-142342,Anthony Johnson,Office Supplies,10.56,0.0,West
CA-2017-104927,Alex Grayson,Office Supplies,75.88,26.558,Central
CA-2014-112837,Liz Willingham,Furniture,127.95,21.7515,West
CA-2014-154095,Odella Nelson,Office Supplies,146.82,73.41,East
CA-2015-145394,Matt Connell,Office Supplies,21.488,1.6116,Central
CA-2015-116260,Barbara Fisher,Office Supplies,11.12,2.8912,East
CA-2017-122028,Chloris Kastensmidt,Office Supplies,10.782,-7.9068,East
CA-2017-152135,Matthew Grinstein,Technology,445.44,-81.664,East
CA-2015-142734,Denise Monton,Furniture,127.764,2.8392,East
CA-2015-161452,Carol Adams,Furniture,892.224,89.2224,West
CA-2016-169334,Giulietta Weimer,Office Supplies,111.672,6.9795,South
US-2017-155866,Christopher Conant,Office Supplies,38.88,18.6624,East
CA-2017-118199,Laurel Beltran,Office Supplies,147.92,46.225,West
CA-2017-118199,Laurel Beltran,Furniture,286.85,63.107,West
CA-2017-118003,Doug O'Connell,Furniture,302.94,18.1764,East
CA-2014-105648,Eva Jacobs,Furniture,626.352,-23.4882,West
CA-2016-105207,Bill Overfelt,Office Supplies,11.88,5.346,Central
CA-2016-108210,Annie Thurman,Technology,79.96,7.996,Central
CA-2015-122973,Pauline Johnson,Technology,135.99,36.7173,East
CA-2014-118962,Chad Sievert,Office Supplies,110.96,53.2608,West
CA-2016-157749,Ken Lonsdale,Technology,31.984,11.1944,Central
CA-2016-155516,Michael Kennedy,Furniture,1043.92,271.4192,East
CA-2016-134775,Alejandro Savely,Office Supplies,49.536,17.3376,West
CA-2016-126158,Sanjit Chand,Furniture,241.568,18.1176,West
CA-2016-161816,Nona Balk,Office Supplies,15.712,5.6956,Central
CA-2016-115504,Mike Caudle,Office Supplies,12.96,6.2208,South
CA-2017-160395,Kelly Lampkin,Office Supplies,3.64,1.638,West
US-2016-108504,Paul Prost,Technology,484.83,126.0558,South
CA-2017-106852,Shui Tom,Office Supplies,5.248,0.5904,East
CA-2017-112809,Russell Applegate,Office Supplies,200.064,12.504,Central
CA-2016-109344,Cathy Hwang,Technology,1127.976,126.8973,South
CA-2015-122287,Skye Norling,Office Supplies,11.952,4.3326,West
CA-2014-131051,Toby Ritter,Furniture,58.2,28.518,West
CA-2016-125738,Patrick Bzostek,Office Supplies,41.72,13.0375,West
CA-2016-128412,Arthur Prichep,Office Supplies,123.92,55.764,West
CA-2017-147361,Sean Braxton,Office Supplies,628.81,12.5762,South
US-2016-115455,Sanjit Engle,Furniture,601.47,-300.735,Central
CA-2015-148635,Michelle Huthwaite,Furniture,561.568,28.0784,West
CA-2017-157854,Denise Monton,Office Supplies,2690.97,1264.7559,South
CA-2015-130610,Victor Preis,Office Supplies,19.0,8.93,Central
CA-2015-123568,Sanjit Chand,Office Supplies,92.94,41.823,West
US-2015-123960,Brian Dahlen,Technology,53.7,10.203,South
CA-2017-164168,Lindsay Shagiari,Office Supplies,12.224,4.4312,Central
US-2016-127971,David Wiener,Furniture,318.43,-77.333,Central
US-2014-150434,Christine Abelman,Technology,359.98,93.5948,East
CA-2017-103877,Robert Dilbeck,Office Supplies,1577.94,757.4112,Central
CA-2017-152961,Sanjit Chand,Office Supplies,12.7,5.842,East
CA-2015-154795,Gary Zandusky,Furniture,14.368,3.9512,West
US-2017-135230,Christine Kargatis,Office Supplies,7.58,2.9562,West
CA-2014-149055,Phillip Breyer,Office Supplies,62.808,21.1977,East
CA-2014-107818,Marc Crier,Office Supplies,303.84,91.152,West
CA-2017-164042,Ken Lonsdale,Office Supplies,48.816,-11.5938,Central
CA-2015-106978,Zuschuss Carroll,Office Supplies,1.08,-0.792,West
CA-2017-139304,Vivek Gonzalez,Office Supplies,8.57,2.2282,West
CA-2015-115567,Zuschuss Carroll,Technology,199.96,15.9968,Central
CA-2017-108539,Steven Cartwright,Office Supplies,10.896,3.9498,West
US-2017-126060,Dorothy Wardle,Furniture,198.272,-32.2192,South
CA-2014-146591,Toby Swindell,Furniture,181.47,-320.597,West
CA-2017-105487,Chris Selesnick,Technology,239.96,115.1808,West
CA-2016-117919,Todd Boyes,Office Supplies,79.92,27.972,Central
CA-2015-124107,Brian Moss,Office Supplies,57.96,27.2412,Central
CA-2017-115070,Mitch Gastineau,Furniture,12.32,1.848,South
CA-2014-124730,Lynn Smith,Office Supplies,93.15,44.712,East
CA-2015-138954,Maya Herman,Office Supplies,34.944,11.7936,East
US-2016-139087,Dennis Kane,Office Supplies,87.71,41.2237,West
CA-2017-161578,Rick Bensley,Office Supplies,13.36,6.4128,West
CA-2015-107678,Juliana Krohn,Furniture,191.96,51.8292,South
CA-2017-128328,Patrick O'Donnell,Office Supplies,133.2,66.6,Central
CA-2015-145394,Matt Connell,Furniture,34.504,-15.5268,Central
CA-2014-147543,Becky Castell,Furniture,478.48,47.848,West
CA-2016-106950,Joe Elijah,Technology,1012.68,303.804,South
CA-2017-126718,Kean Thornton,Office Supplies,4.91,2.4059,East
CA-2017-166184,Harold Ryan,Furniture,207.846,2.3094,East
CA-2016-102561,Neil Knudson,Office Supplies,284.08,24.857,East
CA-2016-120824,Arthur Wiediger,Office Supplies,11.264,3.9424,Central
CA-2017-152198,Joy Daniels,Office Supplies,4.86,-3.564,East
CA-2017-126914,Joe Elijah,Furniture,77.728,-3.8864,South
CA-2015-134117,Paul Gonzalez,Office Supplies,92.96,31.374,West
CA-2017-137463,Kalyca Meade,Technology,189.95,45.588,West
CA-2017-142776,Roy Skaria,Office Supplies,7.28,3.4944,Central
CA-2016-140977,James Lanier,Technology,91.475,-1.8295,South
CA-2014-100867,Eugene Hildebrand,Technology,321.552,20.097,West
CA-2017-111738,Christopher Martinez,Office Supplies,2022.272,682.5168,West
CA-2016-101189,Jennifer Braxton,Office Supplies,93.02,3.7208,West
CA-2017-107797,Ed Braxton,Office Supplies,41.472,14.5152,Central
CA-2015-130113,Aaron Hawkins,Technology,668.16,75.168,West
CA-2017-131303,Emily Phan,Office Supplies,62.65,29.4455,West
US-2014-114377,Barry Gonzalez,Furniture,149.9,40.473,South
CA-2017-157252,Cynthia Voltz,Furniture,207.846,2.3094,East
CA-2017-132934,Jeremy Ellison,Technology,149.95,14.995,East
US-2016-122245,Adrian Barton,Furniture,393.165,-204.4458,West
CA-2017-107293,Christopher Schild,Office Supplies,2.78,0.7228,West
CA-2017-110905,Robert Waldorf,Office Supplies,16.2,7.776,Central
US-2014-114188,Randy Ferguson,Office Supplies,33.28,9.3184,East
CA-2017-144589,Tamara Manning,Technology,359.976,130.4913,West
CA-2016-146206,Kean Thornton,Technology,719.96,53.997,Central
CA-2015-122371,Bryan Spruell,Office Supplies,124.46,58.4962,West
CA-2017-131618,Luke Schmidt,Office Supplies,12.224,4.4312,Central
CA-2014-145317,Sean Miller,Office Supplies,21.376,7.4816,South
CA-2016-154690,Christopher Conant,Furniture,225.296,22.5296,South
CA-2015-118444,Valerie Dominguez,Office Supplies,387.136,24.196,South
CA-2017-101182,Katrina Bavinger,Office Supplies,12.96,6.2208,West
CA-2014-134551,Tony Sayre,Office Supplies,25.92,9.072,South
CA-2017-168109,Jim Kriz,Technology,2395.2,209.58,West
CA-2016-136231,Darrin Martin,Office Supplies,10.272,3.21,South
CA-2016-156573,Raymond Buch,Office Supplies,11.277,-8.6457,South
CA-2015-102491,Katrina Willman,Technology,587.97,170.5113,South
US-2017-102288,Zuschuss Carroll,Office Supplies,2.264,-5.2072,Central
CA-2016-117226,Keith Dawkins,Office Supplies,6.924,-10.386,Central
CA-2017-106068,Randy Bradley,Office Supplies,13.72,1.2005,Central
CA-2016-161095,Chris Selesnick,Office Supplies,33.568,11.7488,West
CA-2016-168893,Arthur Prichep,Office Supplies,7.98,2.0748,South
CA-2015-121965,Logan Haushalter,Office Supplies,186.69,87.7443,West
CA-2016-147137,Anna Andreadi,Furniture,1279.165,225.735,West
CA-2015-162621,Cathy Armstrong,Office Supplies,16.27,-25.2185,Central
CA-2016-129868,Mike Caudle,Furniture,902.712,33.8517,West
CA-2016-160304,Brendan Murry,Technology,231.98,67.2742,East
CA-2014-160262,Thomas Seio,Furniture,37.4,14.212,West
CA-2014-156006,Tamara Manning,Technology,47.79,16.2486,South
CA-2017-103009,Patrick Jones,Office Supplies,26.4,11.88,South
CA-2017-154501,Erin Ashbrook,Office Supplies,9.78,4.0098,West
CA-2016-115224,Doug Bickford,Office Supplies,34.05,9.534,West
CA-2015-134201,Eugene Hildebrand,Office Supplies,142.04,38.3508,East
CA-2017-162033,Evan Minnotte,Office Supplies,3.76,1.316,South
CA-2016-163328,Tracy Poddar,Furniture,650.352,-97.5528,West
CA-2014-137092,Lindsay Shagiari,Office Supplies,8.682,-14.7594,Central
CA-2017-135937,Katherine Murray,Furniture,386.91,-185.7168,West
CA-2014-144414,Gary Hwang,Office Supplies,17.9,8.95,West
CA-2016-157588,Anemone Ratner,Furniture,51.75,15.525,South
CA-2014-114790,Filia McAdams,Office Supplies,146.76,38.1576,South
CA-2016-121377,Tanja Norvell,Technology,286.4,25.06,Central
CA-2017-110821,Chloris Kastensmidt,Office Supplies,118.16,-25.109,Central
CA-2016-101672,Daniel Byrd,Office Supplies,6.16,2.9568,West
CA-2016-125843,Roy Franz�sisch,Office Supplies,103.6,51.8,South
CA-2015-110863,Anna Andreadi,Office Supplies,541.24,5.4124,Central
CA-2016-158806,Neoma Murray,Furniture,23.076,-10.9611,Central
CA-2015-121776,Rob Dowd,Office Supplies,87.71,41.2237,West
US-2017-108315,Mick Hernandez,Furniture,220.704,-8.2764,South
CA-2015-151722,Ivan Liston,Technology,288.0,57.6,East
CA-2017-112473,Jeremy Lonsdale,Office Supplies,50.136,-11.2806,Central
CA-2016-108959,Maya Herman,Office Supplies,104.696,6.5435,West
US-2014-140914,Brosina Hoffman,Furniture,797.944,-56.996,Central
CA-2016-113390,Emily Phan,Office Supplies,27.72,3.465,Central
CA-2014-112291,Katrina Edelman,Technology,159.98,57.5928,West
US-2014-143287,Kristina Nunn,Office Supplies,7.3,2.19,East
CA-2014-115259,Ryan Crowe,Office Supplies,4.72,1.652,East
CA-2017-152275,Ken Heidel,Office Supplies,6.672,0.5004,Central
CA-2017-135307,Lynn Smith,Furniture,126.3,40.416,Central
CA-2015-157812,Dean Braden,Office Supplies,129.568,-25.9136,Central
CA-2016-126529,Deanra Eno,Office Supplies,63.312,20.5764,East
CA-2016-166163,Craig Yedwab,Office Supplies,3.15,1.512,West
CA-2017-117079,Jocasta Rupert,Technology,863.88,107.985,South
CA-2015-144806,Gary Hwang,Office Supplies,19.92,6.723,West
CA-2016-113516,Valerie Mitchum,Office Supplies,67.136,23.4976,West
CA-2015-122287,Skye Norling,Office Supplies,4.536,-3.3264,West
CA-2015-164882,Sandra Glassco,Office Supplies,5.04,1.26,West
CA-2017-104066,Quincy Jones,Technology,205.03,67.6599,East
CA-2017-105480,Dean Katz,Office Supplies,6.48,3.1104,East
CA-2014-127446,Matt Collister,Office Supplies,5.904,1.9926,Central
CA-2014-121286,Odella Nelson,Office Supplies,8.376,2.7222,South
CA-2017-108322,Saphhira Shifley,Technology,2.376,0.7425,South
CA-2016-160129,Luke Schmidt,Office Supplies,15.8,2.37,East
CA-2014-156993,Rob Williams,Office Supplies,6.08,3.04,Central
CA-2017-134845,Sharelle Roach,Office Supplies,8.964,-6.5736,West
CA-2017-142034,Karen Bern,Technology,72.0,12.96,Central
CA-2016-137673,Marina Lichtenstein,Technology,116.0,29.0,West
CA-2017-109757,Maribeth Dona,Office Supplies,11.52,3.744,East
CA-2017-113670,Roland Schwarz,Furniture,510.24,6.378,West
CA-2017-147753,Pete Kriz,Office Supplies,25.06,11.7782,Central
CA-2015-132486,Jay Fein,Furniture,842.352,42.1176,West
US-2015-149629,Michael Paige,Furniture,231.92,5.798,South
CA-2017-100160,Cassandra Brandow,Office Supplies,29.24,9.8685,East
CA-2014-166457,Peter Fuller,Office Supplies,24.56,11.5432,South
CA-2014-125829,William Brown,Office Supplies,21.936,8.226,West
US-2014-147704,Steven Roelle,Office Supplies,31.68,14.256,Central
CA-2014-112851,Nick Radford,Office Supplies,182.94,85.9818,West
CA-2016-135776,Edward Hooks,Office Supplies,37.94,18.2112,West
CA-2015-122406,Brad Eason,Office Supplies,8.4,4.116,East
CA-2015-141243,Amy Hunt,Office Supplies,7.056,0.7938,Central
US-2014-123183,Georgia Rosenberg,Office Supplies,213.08,102.2784,East
CA-2015-154900,Sung Shariari,Office Supplies,3.15,1.512,East
CA-2015-157434,Jim Kriz,Office Supplies,7.968,2.8884,East
US-2015-109015,Brendan Sweed,Technology,337.98,101.394,East
US-2017-124779,Barry Franz�sisch,Office Supplies,42.616,-68.1856,Central
CA-2017-164756,Saphhira Shifley,Office Supplies,113.94,34.182,South
CA-2016-157161,Jonathan Doherty,Office Supplies,6.46,3.1654,South
US-2015-145121,Michael Paige,Office Supplies,26.9,13.181,East
CA-2015-143364,Toby Gnade,Furniture,127.764,-191.646,West
CA-2017-118017,Lena Cacioppo,Furniture,16.192,4.6552,West
CA-2015-121188,Cassandra Brandow,Furniture,4.16,1.7472,West
CA-2017-103065,Pete Takahito,Office Supplies,4.448,1.112,South
CA-2015-157343,Harold Dahlen,Office Supplies,18.312,-12.208,East
CA-2015-164084,Andy Gerbode,Office Supplies,6.096,2.0574,East
CA-2015-108259,Noel Staavos,Office Supplies,31.504,11.814,South
CA-2017-100055,Michael Dominguez,Office Supplies,125.13,36.2877,East
CA-2014-153619,Tracy Collins,Office Supplies,6.72,3.36,West
CA-2014-149104,Ruben Dartt,Office Supplies,689.82,20.6946,Central
CA-2017-142461,Kean Thornton,Furniture,204.6664,-6.0196,Central
US-2017-107979,Frank Olsen,Technology,89.544,12.3123,West
CA-2014-156160,Adam Shillingsburg,Furniture,97.44,35.0784,East
CA-2017-144491,Caroline Jumper,Furniture,211.246,-66.3916,Central
CA-2015-145415,Robert Dilbeck,Office Supplies,40.74,0.4074,West
CA-2016-142545,Jonathan Doherty,Office Supplies,32.4,15.552,East
CA-2017-154214,Troy Blackwell,Furniture,2.91,1.3677,Central
CA-2017-161984,Sanjit Jacobs,Office Supplies,7.61,3.5767,East
CA-2017-160423,Penelope Sewall,Office Supplies,35.784,-28.6272,South
CA-2014-110184,Ben Ferrer,Office Supplies,249.75,44.955,West
CA-2016-133711,Mark Cousins,Office Supplies,33.75,16.875,South
CA-2017-121538,Rick Hansen,Office Supplies,88.768,31.0688,West
CA-2016-168354,Rick Huthwaite,Office Supplies,17.04,7.668,East
CA-2016-168354,Rick Huthwaite,Office Supplies,49.53,23.7744,East
CA-2017-108574,Mike Gockenbach,Technology,79.92,26.973,West
US-2014-160780,Stewart Visinsky,Office Supplies,25.164,-16.776,West
CA-2016-136371,Susan Vittorini,Furniture,14.98,6.8908,East
CA-2014-108189,Erin Smith,Office Supplies,12.768,4.6284,West
US-2016-161844,Damala Kotsonis,Furniture,79.974,-29.3238,South
CA-2017-104577,Chloris Kastensmidt,Office Supplies,87.6,42.048,East
CA-2015-118955,Lycoris Saunders,Furniture,197.372,-25.3764,Central
CA-2014-133228,Maurice Satty,Office Supplies,79.36,23.808,Central
CA-2014-109491,Linda Cazamias,Technology,62.31,22.4316,Central
CA-2015-146948,Michael Granlund,Office Supplies,11.52,5.4144,East
CA-2016-124681,Susan Vittorini,Technology,15.576,3.3099,Central
CA-2014-151379,Steve Chapman,Office Supplies,114.2,52.532,Central
CA-2015-121783,Philisse Overcash,Furniture,29.22,12.8568,Central
CA-2017-119011,Lisa Ryan,Office Supplies,226.56,63.4368,West
US-2015-139675,Nicole Fjeld,Furniture,327.76,91.7728,West
US-2015-156496,William Brown,Technology,438.368,38.3572,West
CA-2017-118724,Anthony Rawles,Technology,1626.192,121.9644,West
CA-2015-149083,Sally Hughsby,Technology,159.98,57.5928,West
CA-2017-131807,Greg Guthrie,Furniture,72.9,26.973,West
CA-2015-112823,Ryan Akin,Technology,25.488,4.4604,East
US-2017-108315,Mick Hernandez,Office Supplies,4.842,-3.5508,South
CA-2015-162376,Harold Dahlen,Office Supplies,17.12,4.9648,East
US-2017-102183,Pete Kriz,Office Supplies,32.088,11.2308,East
CA-2014-139451,Duane Noonan,Office Supplies,14.9,4.172,West
