order_id,customer_name,category,sales,profit,region
CA-2016-124590,Susan Pistek,Furniture,1474.802,-21.0686,East
CA-2017-143378,Justin Ritter,Furniture,72.588,-128.2388,West
CA-2017-115777,Doug O'Connell,Office Supplies,19.44,9.3312,East
CA-2016-144337,Susan Gilcrest,Office Supplies,19.648,6.6312,Central
CA-2014-127866,Jonathan Doherty,Technology,41.94,15.0984,West
CA-2015-109169,Olvera Toch,Office Supplies,180.96,81.432,Central
CA-2016-144645,Noel Staavos,Furniture,73.784,-77.4732,Central
US-2017-129224,Ann Steele,Office Supplies,4.608,1.6704,South
CA-2017-126928,Gary Zandusky,Technology,480.0,225.6,East
CA-2015-157805,Rick Huthwaite,Technology,555.96,41.697,West
CA-2017-102925,Christina DeMoss,Furniture,166.5,-66.6,East
CA-2016-116596,Ben Wallace,Office Supplies,9.728,3.2832,East
CA-2014-169019,Luke Foster,Office Supplies,16.784,-26.8544,Central
CA-2014-158274,Robert Marley,Technology,503.96,131.0296,South
CA-2017-146136,Arthur Prichep,Office Supplies,24.448,8.8624,South
CA-2017-136539,Greg Hansen,Furniture,78.8528,-11.596,Central
CA-2016-101966,Bryan Mills,Technology,419.944,52.493,Central
CA-2017-158876,Aimee Bixby,Office Supplies,99.136,8.6744,Central
CA-2014-140165,Erica Hernandez,Office Supplies,7.104,2.3976,South
CA-2016-152121,Craig Carreira,Technology,271.992,23.7993,West
CA-2016-114972,Phillip Flathmann,Furniture,217.584,-29.9178,West
CA-2016-155845,Chris McAfee,Technology,1399.944,52.4979,Central
CA-2015-134747,Daniel Lacy,Technology,263.96,71.2692,Central
US-2016-160528,Mick Hernandez,Technology,666.4,-33.32,Central
US-2016-143448,Mark Hamilton,Furniture,1424.9,356.225,Central
CA-2014-166989,Robert Marley,Furniture,69.264,14.6224,East
CA-2017-149853,Patrick O'Brill,Office Supplies,17.92,1.12,South
CA-2017-153654,Michael Dominguez,Office Supplies,19.008,-12.672,South
CA-2016-117660,Bryan Mills,Office Supplies,5.904,1.9926,East
CA-2014-139598,Maureen Gnade,Office Supplies,18.264,6.1641,East
CA-2017-131037,Tony Molinari,Furniture,210.008,2.6251,West
CA-2015-103177,Edward Nazzal,Technology,128.85,3.8655,East
CA-2016-161158,Paul Stevenson,Office Supplies,8.0,3.44,East
CA-2016-134516,Filia McAdams,Furniture,17.088,1.068,South
CA-2017-117632,Charles Sheldon,Office Supplies,7.77,2.0979,West
US-2014-117968,Ricardo Sperren,Furniture,1133.35,294.671,East
CA-2017-100111,Seth Vernon,Office Supplies,13.76,6.3296,East
CA-2016-143714,Christopher Conant,Technology,8399.976,1119.9968,East
CA-2014-129147,Liz Carlisle,Technology,50.232,-10.0464,East
CA-2017-160899,Daniel Raglin,Office Supplies,477.51,219.6546,South
CA-2016-109827,Laurel Workman,Furniture,35.445,-24.1026,West
CA-2016-157161,Jonathan Doherty,Office Supplies,24.1,11.086,South
US-2017-120147,Tom Boeckenhauer,Technology,164.792,18.5391,West
CA-2017-119655,Christina VanderZanden,Office Supplies,146.86,70.4928,Central
US-2014-144078,Richard Bierner,Furniture,725.344,54.4008,West
CA-2014-166961,Cynthia Delaney,Office Supplies,7.86,3.6156,West
CA-2015-150714,Kristen Hastings,Office Supplies,131.904,47.8152,West
CA-2016-100993,Annie Zypern,Technology,159.968,-31.9936,West
CA-2015-114811,Keith Dawkins,Office Supplies,67.15,16.7875,East
CA-2014-152254,Brian DeCherney,Office Supplies,310.688,108.7408,South
CA-2015-164084,Andy Gerbode,Office Supplies,7.24,2.3892,East
US-2017-166688,Rick Duston,Technology,1123.128,70.1955,West
CA-2017-111759,Mathew Reese,Office Supplies,52.76,24.2696,West
CA-2014-114251,Maribeth Dona,Technology,51.56,-6.445,East
CA-2014-103849,Paul Gonzalez,Technology,100.792,6.2995,Central
CA-2017-112774,Ryan Crowe,Furniture,34.504,6.0382,South
US-2014-105767,Andrew Roberts,Office Supplies,21.168,2.3814,East
CA-2017-133256,Tracy Hopkins,Office Supplies,4.54,2.043,Central
US-2015-130519,Nat Gilpin,Furniture,55.968,-2.0988,South
CA-2015-154956,Irene Maddox,Technology,1099.96,285.9896,Central
US-2014-157021,Kunst Miller,Office Supplies,29.6,14.8,West
CA-2015-139731,Joel Eaton,Technology,263.88,42.8805,Central
CA-2015-148376,Arthur Gainer,Office Supplies,106.96,31.0184,West
CA-2017-167094,Damala Kotsonis,Office Supplies,5.184,1.8144,West
CA-2015-109470,Karen Carlisle,Office Supplies,364.8,167.808,South
US-2015-127040,Speros Goranitis,Technology,1619.91,97.1946,East
CA-2017-134915,Eugene Moren,Furniture,113.568,-5.6784,West
US-2015-138919,Lindsay Shagiari,Furniture,344.22,-103.266,East
CA-2017-131492,Hilary Holden,Furniture,30.56,10.3904,West
CA-2016-158869,Anna H�berlin,Office Supplies,70.88,33.3136,East
CA-2014-168592,Dennis Pardue,Office Supplies,56.65,24.3595,West
CA-2016-145730,Chris Cortes,Furniture,637.896,-127.5792,Central
CA-2015-165624,Fred Harton,Office Supplies,193.8,94.962,South
CA-2015-105599,Marc Crier,Office Supplies,13.96,0.2792,East
CA-2017-112725,Eugene Hildebrand,Office Supplies,8.82,2.3814,West
US-2014-129609,Vivian Mathis,Office Supplies,16.28,6.512,Central
CA-2016-109365,Xylona Preis,Office Supplies,19.44,9.3312,West
CA-2016-139556,Dennis Bolton,Furniture,434.646,62.7822,East
CA-2017-126354,Shahid Collister,Office Supplies,3.882,-2.588,South
US-2014-155817,Sara Luxemburg,Office Supplies,61.568,4.6176,South
US-2016-108497,Marc Harrigan,Furniture,599.165,35.245,West
US-2016-167472,Clytie Kelty,Office Supplies,59.94,28.1718,South
CA-2015-119550,Roger Barcio,Furniture,275.058,-90.3762,Central
CA-2015-103835,Shaun Chance,Furniture,14.91,4.6221,West
CA-2016-131205,Anna Andreadi,Office Supplies,129.92,5.1968,South
CA-2016-129126,Pete Kriz,Furniture,396.92,198.46,East
US-2017-107888,Chris Cortes,Office Supplies,33.29,7.9896,West
CA-2016-134789,Christine Kargatis,Furniture,159.92,31.984,South
CA-2017-141439,Tonja Turnell,Technology,1879.96,545.1884,Central
CA-2015-163965,Sung Shariari,Office Supplies,17.44,1.308,South
CA-2017-157196,Anna Andreadi,Office Supplies,12.96,6.2208,West
US-2014-144078,Richard Bierner,Technology,539.92,47.243,West
CA-2014-139542,Evan Henry,Office Supplies,13.698,-9.5886,East
CA-2017-156391,Sara Luxemburg,Office Supplies,2.224,0.556,West
CA-2016-106621,Dario Medina,Office Supplies,10.496,1.1808,West
CA-2017-121790,Liz Preis,Furniture,69.375,-47.175,Central
CA-2014-129819,Kimberly Carter,Office Supplies,12.39,5.8233,South
US-2015-163825,Lena Creighton,Technology,133.98,33.495,East
CA-2014-162992,Bart Pistole,Technology,583.8,72.975,West
CA-2014-107398,Brendan Sweed,Office Supplies,2.862,-2.2896,East
US-2016-126431,Stephanie Ulpright,Office Supplies,75.06,33.777,East
CA-2014-154592,Erica Hernandez,Office Supplies,164.88,80.7912,West
CA-2015-166492,Resi P�lking,Office Supplies,25.92,12.4416,East
CA-2016-153836,Edward Hooks,Office Supplies,114.95,32.186,East
CA-2017-161340,Alice McCarthy,Furniture,115.96,-64.9376,East
CA-2016-161907,Justin Hirsh,Technology,118.782,-27.7158,East
CA-2014-156160,Adam Shillingsburg,Furniture,579.528,83.7096,East
CA-2017-125990,Joy Smith,Office Supplies,39.624,13.8684,West
CA-2017-144491,Caroline Jumper,Furniture,600.558,-8.5794,Central
CA-2016-146374,Harold Engle,Office Supplies,4.98,2.3406,East
CA-2016-137330,Ken Black,Office Supplies,19.46,5.0596,Central
CA-2014-106803,Debra Catini,Technology,119.8,47.92,Central
US-2014-147627,Hunter Lopez,Technology,699.93,181.9818,South
CA-2017-164959,Katherine Nockton,Office Supplies,8.67,4.0749,West
CA-2017-152485,John Dryer,Office Supplies,10.192,3.185,Central
CA-2014-118976,Muhammed Yedwab,Office Supplies,3.15,1.512,East
CA-2016-167507,Sue Ann Reed,Furniture,11.84,3.108,West
CA-2015-127509,Adam Shillingsburg,Furniture,1024.38,215.1198,Central
US-2014-143231,Gary Mitchum,Technology,113.97,27.3528,East
CA-2014-143917,Ken Lonsdale,Office Supplies,8187.65,327.506,West
CA-2014-143182,Dan Lawera,Furniture,15.384,4.0383,South
CA-2014-153479,David Flashing,Office Supplies,95.648,31.0856,West
CA-2014-155887,Kean Thornton,Furniture,700.056,-130.0104,East
CA-2016-115588,Art Foster,Office Supplies,14.72,-3.312,East
CA-2017-107461,Pete Kriz,Office Supplies,23.88,11.2236,South
US-2017-132059,Arthur Prichep,Technology,47.984,0.5998,West
CA-2017-140326,Helen Wasserman,Office Supplies,6.912,0.864,Central
CA-2016-137176,Daniel Byrd,Furniture,15.008,-12.0064,Central
CA-2016-154536,Jasper Cacioppo,Office Supplies,9.555,-7.3255,East
CA-2014-156594,Michael Chen,Office Supplies,4.13,1.1564,West
CA-2017-110926,Dorothy Dickinson,Office Supplies,25.06,12.53,South
CA-2014-152345,Shui Tom,Technology,23.976,-5.6943,West
CA-2016-108868,Ken Black,Office Supplies,70.368,6.1572,Central
US-2016-128678,Rob Beeghly,Office Supplies,48.664,15.8158,West
CA-2015-163104,Mike Caudle,Office Supplies,11.96,5.8604,West
US-2014-139500,Alan Barnes,Furniture,37.296,-1.0656,Central
CA-2017-117324,Jeremy Pistek,Office Supplies,27.52,12.6592,Central
CA-2016-127138,Dean Katz,Furniture,770.352,77.0352,West
US-2016-132577,Jeremy Ellison,Technology,24.032,-0.6008,Central
CA-2017-151211,Adrian Hane,Office Supplies,102.93,48.3771,South
US-2017-133361,Anthony Jacobs,Office Supplies,37.2,9.3,East
US-2017-133361,Anthony Jacobs,Furniture,261.96,23.5764,East
CA-2014-156244,Duane Huffman,Office Supplies,2.952,0.9963,South
CA-2016-153269,Pamela Stobb,Office Supplies,11.21,3.363,East
CA-2016-142594,Eva Jacobs,Furniture,366.009,-47.0583,East
CA-2016-143406,Lisa Ryan,Furniture,454.965,-136.4895,Central
CA-2014-144071,Denny Joy,Furniture,39.88,11.1664,West
US-2015-164238,Joni Wasserman,Furniture,301.47,-204.9996,East
US-2015-163433,Michael Paige,Office Supplies,15.552,5.4432,Central
US-2016-111563,Sally Matthias,Furniture,11.376,-5.688,Central
CA-2014-154158,Craig Carreira,Office Supplies,45.528,15.9348,South
CA-2017-130505,Natalie Fritzler,Furniture,673.344,-76.9536,East
CA-2016-138688,Darrin Van Huff,Office Supplies,14.62,6.8714,West
CA-2017-161018,Parhena Norris,Furniture,96.53,40.5426,East
CA-2017-135860,Joseph Holt,Technology,131.98,35.6346,Central
CA-2016-155516,Michael Kennedy,Office Supplies,104.79,29.3412,East
CA-2015-109638,Joseph Holt,Office Supplies,51.312,18.6006,West
CA-2017-135279,Bryan Spruell,Office Supplies,8.64,4.2336,East
CA-2015-157035,Ken Brennan,Office Supplies,34.02,16.6698,Central
CA-2017-133641,Eva Jacobs,Office Supplies,48.69,23.8581,South
CA-2017-115994,Beth Thompson,Furniture,37.74,12.8316,West
CA-2014-125136,Keith Dawkins,Office Supplies,96.256,31.2832,South
CA-2015-157959,Rick Wilson,Furniture,136.92,41.076,West
US-2016-152051,Theresa Swint,Office Supplies,38.088,-27.9312,East
US-2015-137960,Mitch Webber,Technology,166.24,24.936,East
US-2016-129469,Kelly Lampkin,Furniture,532.704,-26.6352,East
CA-2017-138548,James Galang,Office Supplies,97.84,25.4384,East
CA-2017-139913,Julie Creighton,Office Supplies,11.56,5.6644,East
CA-2016-155474,Chris Cortes,Office Supplies,19.296,6.03,West
US-2014-126571,Jill Fjeld,Office Supplies,281.904,10.5714,East
CA-2017-109960,Dean Braden,Office Supplies,33.72,15.5112,Central
CA-2014-128839,Ted Trevino,Technology,209.97,90.2871,South
CA-2017-127313,Ralph Arnett,Furniture,79.12,13.846,East
CA-2017-105410,Natalie DeCherney,Office Supplies,19.824,6.6906,West
CA-2017-162565,Ralph Ritter,Office Supplies,10.368,3.6288,Central
US-2014-147704,Steven Roelle,Office Supplies,169.45,42.3625,Central
CA-2016-158435,Arthur Gainer,Furniture,173.24,17.324,East
US-2016-131891,Pierre Wener,Office Supplies,2.214,-1.476,South
CA-2015-156755,Yana Sorensen,Office Supplies,465.18,120.9468,East
CA-2016-154060,Dan Lawera,Furniture,187.056,11.691,South
CA-2017-109099,Muhammed MacIntyre,Office Supplies,40.99,20.0851,East
CA-2015-111780,Ralph Arnett,Office Supplies,12.6,6.174,West
CA-2017-147844,Dorothy Dickinson,Office Supplies,34.4,15.824,West
CA-2016-169838,Brenda Bowman,Technology,160.0,62.4,Central
CA-2017-143294,John Dryer,Office Supplies,10.688,3.7408,Central
CA-2014-138359,Katharine Harms,Office Supplies,66.96,2.6784,East
CA-2015-119690,Mark Van Huff,Office Supplies,4.608,1.6704,Central
CA-2015-121188,Cassandra Brandow,Furniture,307.666,28.9568,West
CA-2014-118304,Katherine Hughes,Technology,19.98,5.1948,East
CA-2014-156244,Duane Huffman,Office Supplies,5.552,-1.041,South
CA-2017-132290,Maribeth Dona,Furniture,933.408,-173.3472,Central
CA-2015-125934,Skye Norling,Office Supplies,31.05,14.904,East
CA-2014-108147,Rick Duston,Office Supplies,68.48,25.68,East
CA-2017-154116,Khloe Miller,Office Supplies,22.83,10.7301,West
CA-2015-124450,Greg Tran,Furniture,1267.53,316.8825,East
CA-2015-112452,Nat Carroll,Technology,599.98,209.993,Central
CA-2014-158064,Allen Armold,Office Supplies,16.52,5.5755,West
CA-2016-136329,Jonathan Doherty,Furniture,165.28,14.8752,East
CA-2017-102337,Shirley Daniels,Technology,47.984,5.998,Central
US-2014-157385,Sanjit Chand,Technology,29.99,6.2979,West
CA-2017-127285,Michelle Moray,Office Supplies,13.904,5.214,West
CA-2017-159457,Rick Duston,Technology,16.68,5.2125,Central
CA-2017-122035,Elizabeth Moffitt,Office Supplies,416.32,112.4064,Central
CA-2014-131002,Tom Boeckenhauer,Office Supplies,42.81,20.1207,Central
CA-2014-123064,Russell Applegate,Office Supplies,5.248,1.64,Central
CA-2017-146031,Gary McGarr,Office Supplies,60.12,22.2444,East
CA-2017-164168,Lindsay Shagiari,Technology,44.784,-0.5598,Central
US-2016-162677,Dean Braden,Office Supplies,67.64,5.9185,South
CA-2017-142034,Karen Bern,Technology,655.9,275.478,Central
CA-2016-109743,Sally Hughsby,Office Supplies,40.776,4.5873,South
CA-2016-145177,Paul Prost,Office Supplies,334.88,29.302,East
CA-2017-154039,Julie Kriz,Furniture,480.96,-269.3376,Central
CA-2015-161998,David Bremer,Office Supplies,41.376,4.6548,South
CA-2014-116904,Sanjit Chand,Office Supplies,9449.95,4630.4755,Central
CA-2016-163573,Amy Cox,Office Supplies,1219.96,381.2375,West
CA-2017-168641,Kelly Andreada,Office Supplies,167.96,78.9412,East
CA-2017-116288,Bill Stewart,Office Supplies,242.94,9.7176,West
US-2016-139388,Cindy Chapman,Office Supplies,14.96,0.2992,East
CA-2014-103331,Karl Braun,Furniture,10.68,4.0584,East
CA-2017-142342,Anthony Johnson,Office Supplies,32.4,15.552,West
CA-2016-141957,Jason Gross,Office Supplies,99.488,8.7052,East
CA-2014-126802,Zuschuss Carroll,Furniture,38.976,-50.6688,Central
US-2015-160857,Natalie Webber,Furniture,127.764,21.294,East
CA-2016-133697,Chuck Magee,Office Supplies,51.016,15.9425,Central
CA-2014-146731,Annie Thurman,Office Supplies,143.856,48.5514,South
CA-2017-120019,Nat Gilpin,Technology,14.99,7.3451,East
CA-2017-160017,Sung Pak,Office Supplies,10.368,3.6288,South
CA-2017-156237,Pamela Stobb,Furniture,113.372,-29.1528,East
US-2016-126452,Scot Coram,Technology,254.97,91.7892,West
CA-2017-159282,Gary Hansen,Technology,599.985,-479.988,West
CA-2017-152079,Maris LaWare,Office Supplies,11.52,4.176,Central
CA-2014-163223,Kristen Hastings,Office Supplies,9.32,2.7028,South
CA-2016-146325,David Smith,Office Supplies,134.8,35.048,West
CA-2017-134194,Guy Armstrong,Office Supplies,3.168,-5.0688,Central
CA-2016-125087,Thea Hudgings,Furniture,127.88,-67.137,Central
CA-2016-167241,Bill Donatelli,Furniture,312.03,43.6842,West
CA-2016-168032,David Flashing,Office Supplies,1.728,-2.6784,Central
CA-2017-166898,Ken Heidel,Technology,143.952,17.994,West
CA-2015-132941,Muhammed MacIntyre,Office Supplies,32.368,11.7334,Central
US-2015-130512,Sean Miller,Office Supplies,3.488,-0.6976,East
CA-2016-127761,Scott Williamson,Office Supplies,3.64,1.365,East
CA-2014-155264,Rachel Payne,Office Supplies,2.992,1.122,West
CA-2015-159534,Dave Hallsten,Technology,199.98,53.9946,East
CA-2015-106320,Emily Burns,Furniture,1044.63,240.2649,West
CA-2014-113166,Luke Foster,Office Supplies,9.568,3.4684,South
US-2014-110674,Sanjit Chand,Furniture,129.568,-24.294,West
US-2016-105578,Maribeth Yedwab,Office Supplies,32.792,11.8871,West
CA-2015-130736,Jeremy Farry,Office Supplies,3.96,0.0,West
CA-2014-112158,David Philippe,Office Supplies,46.72,15.768,East
CA-2015-161263,Theresa Swint,Office Supplies,45.216,4.5216,East
CA-2016-137050,Steven Ward,Office Supplies,9.144,3.2004,East
CA-2017-123491,Jamie Kunitz,Office Supplies,43.86,20.6142,West
CA-2014-102008,Russell Applegate,Office Supplies,48.94,24.47,East
CA-2014-147914,Mark Packer,Office Supplies,16.224,5.8812,East
CA-2017-141789,Amy Cox,Office Supplies,1793.98,843.1706,Central
CA-2017-144862,Erica Hernandez,Technology,62.958,9.4437,East
CA-2017-115154,Ricardo Sperren,Furniture,892.98,80.3682,West
CA-2017-126067,Kristina Nunn,Technology,35.168,11.4296,West
CA-2015-102722,Kelly Williams,Technology,106.5,41.535,South
CA-2015-135538,Harold Ryan,Furniture,883.84,99.432,West
CA-2015-115798,Ken Lonsdale,Furniture,299.97,56.9943,East
CA-2016-139010,Matthew Clasen,Office Supplies,449.15,8.983,West
CA-2016-145982,Ted Butterfield,Office Supplies,81.54,36.693,East
CA-2017-168109,Jim Kriz,Technology,59.98,26.3912,West
CA-2016-137848,William Brown,Office Supplies,60.12,28.8576,East
CA-2016-156503,Nathan Cano,Office Supplies,12.768,1.4364,South
CA-2016-135265,Christopher Conant,Technology,2799.96,944.9865,West
US-2015-147662,Karl Braun,Technology,323.982,-80.9955,East
US-2015-147662,Karl Braun,Office Supplies,2.286,-1.6764,East
CA-2016-153346,Todd Boyes,Office Supplies,18.0,8.28,East
CA-2016-156811,Bart Pistole,Office Supplies,43.92,11.8584,West
US-2014-146353,Jim Epp,Office Supplies,22.92,11.0016,East
CA-2015-153038,Robert Barroso,Office Supplies,18.432,5.9904,South
CA-2017-132213,Parhena Norris,Office Supplies,67.92,6.792,South
CA-2015-160171,Robert Marley,Office Supplies,1640.7,459.396,West
CA-2017-160885,Juliana Krohn,Technology,2479.96,743.988,Central
CA-2015-149993,Guy Armstrong,Office Supplies,10.9,3.597,West
CA-2015-119634,Barry Weirich,Furniture,46.152,12.1149,South
CA-2014-148782,Patrick O'Brill,Technology,88.776,7.7679,Central
CA-2017-122175,Cynthia Arntzen,Office Supplies,17.0,4.42,East
CA-2016-167416,Jill Matthias,Office Supplies,54.9,26.901,West
US-2015-136749,Lena Hernandez,Furniture,275.88,46.8996,South
CA-2017-133067,Muhammed Yedwab,Office Supplies,2.202,-1.5414,East
CA-2016-143476,Linda Cazamias,Office Supplies,20.736,7.2576,West
CA-2016-137337,Giulietta Baptist,Office Supplies,12.96,6.3504,East
CA-2017-156363,Marina Lichtenstein,Technology,32.7,-6.54,East
CA-2016-153661,Steven Cartwright,Office Supplies,305.01,76.2525,West
CA-2016-163594,Jason Fortune-,Furniture,194.352,-36.441,West
CA-2014-139542,Evan Henry,Technology,40.776,0.5097,East
US-2017-101518,Peter B�hler,Technology,40.776,0.5097,East
CA-2017-120168,Trudy Brown,Office Supplies,3.29,1.4805,East
CA-2017-125451,Adam Hart,Furniture,240.744,-13.7568,East
CA-2014-151946,Bobby Trafton,Furniture,13.96,6.7008,East
CA-2016-118500,Heather Jas,Office Supplies,49.5,13.365,West
CA-2017-145765,Candace McMahon,Technology,271.968,54.3936,West
CA-2016-134180,Julie Prescott,Furniture,470.155,-13.433,East
CA-2014-141838,Damala Kotsonis,Office Supplies,3.36,0.84,West
CA-2014-168368,Guy Armstrong,Office Supplies,64.96,2.5984,Central
US-2017-130687,Phillip Flathmann,Furniture,80.96,34.8128,West
CA-2017-102925,Christina DeMoss,Office Supplies,12.96,6.2208,East
CA-2017-145093,Pete Takahito,Office Supplies,2.112,-3.3792,Central
CA-2017-138870,George Ashbrook,Office Supplies,24.56,11.5432,West
CA-2017-159464,Todd Boyes,Furniture,302.94,75.735,South
CA-2016-127208,Stewart Carmichael,Office Supplies,208.16,56.2032,South
CA-2014-139892,Becky Martin,Office Supplies,9.936,2.7324,Central
CA-2017-117457,Keith Herrera,Office Supplies,28.35,13.608,West
CA-2017-164826,Jennifer Ferguson,Office Supplies,72.45,34.776,East
CA-2016-103947,Barry Blumstein,Office Supplies,31.56,9.8625,West
CA-2015-115091,Joel Jenkins,Office Supplies,28.84,9.5172,South
CA-2015-110667,Nicole Fjeld,Furniture,108.4,22.764,East
CA-2017-132521,Don Weiss,Office Supplies,31.44,8.4888,West
US-2016-110156,Eric Hoffmann,Furniture,2.328,-0.7566,Central
US-2016-108504,Paul Prost,Office Supplies,154.44,1.5444,South
US-2016-115819,Jas O'Carroll,Office Supplies,5.46,1.5288,West
CA-2016-106530,Clay Ludtke,Office Supplies,10.688,3.7408,East
